time		x		y		vx		vy		KineticEnergy		PotentialEnergy		AngularMomentum
0		1		0		0		6.28319		5.921762641e-005		-0.0001184352528		1.884955592e-005
0.00100020004		0.9999802529		0.006284442196		-0.03948592498		6.283061232		5.921762638e-005		-0.0001184352528		1.884955592e-005
0.00200040008		0.9999210124		0.01256863619		-0.07897029044		6.282689013		5.921762631e-005		-0.0001184352527		1.884955592e-005
0.00300060012		0.9998222807		0.0188523338		-0.1184515369		6.282068664		5.92176262e-005		-0.0001184352526		1.884955592e-005
0.00400080016		0.9996840619		0.02513528685		-0.1579281051		6.281200209		5.921762604e-005		-0.0001184352525		1.884955592e-005
0.0050010002		0.9995063613		0.0314172472		-0.1973984358		6.280083684		5.921762583e-005		-0.0001184352523		1.884955592e-005
0.00600120024		0.999289186		0.03769796675		-0.2368609701		6.278719131		5.921762558e-005		-0.0001184352522		1.884955592e-005
0.00700140028		0.9990325446		0.04397719745		-0.2763141496		6.277106606		5.921762528e-005		-0.0001184352519		1.884955592e-005
0.00800160032		0.9987364472		0.05025469131		-0.3157564158		6.275246171		5.921762493e-005		-0.0001184352517		1.884955592e-005
0.00900180036		0.9984009055		0.0565302004		-0.3551862111		6.2731379		5.921762454e-005		-0.0001184352514		1.884955592e-005
0.0100020004		0.9980259327		0.06280347687		-0.3946019781		6.270781877		5.92176241e-005		-0.0001184352511		1.884955592e-005
0.01100220044		0.9976115436		0.06907427296		-0.4340021602		6.268178194		5.921762361e-005		-0.0001184352507		1.884955592e-005
0.01200240048		0.9971577547		0.07534234103		-0.4733852011		6.265326954		5.921762308e-005		-0.0001184352503		1.884955592e-005
0.01300260052		0.9966645838		0.0816074335		-0.5127495455		6.26222827		5.92176225e-005		-0.0001184352499		1.884955592e-005
0.01400280056		0.9961320505		0.08786930296		-0.5520936385		6.258882265		5.921762188e-005		-0.0001184352495		1.884955592e-005
0.0150030006		0.9955601757		0.09412770209		-0.5914159264		6.255289069		5.921762121e-005		-0.000118435249		1.884955592e-005
0.01600320064		0.994948982		0.1003823837		-0.6307148561		6.251448827		5.92176205e-005		-0.0001184352485		1.884955592e-005
